date,home_team,away_team,spread,total,moneyline,away_prob,home_prob
2017-02-11 17:00:00,Charlotte Hornets,Los Angeles Clippers,-4.18886335699,207.390096717,0,0.938595038581,0.0614049614192
2017-02-11 19:30:00,Cleveland Cavaliers,Denver Nuggets,5.41519638323,223.80259346,1,0.0751416456211,0.924858354379
2017-02-11 21:00:00,Dallas Mavericks,Orlando Magic,6.47261538849,214.463378257,1,0.00372623641063,0.996273763589
2017-02-11 21:00:00,Houston Rockets,Phoenix Suns,7.12806826146,210.456110206,1,0.00459521183345,0.995404788167
2017-02-11 19:00:00,Indiana Pacers,Milwaukee Bucks,-0.338467014958,216.994669681,1,0.367158211251,0.632841788749
2017-02-11 20:30:00,Oklahoma City Thunder,Golden State Warriors,-11.2736757129,218.526291279,0,0.999098357168,0.000901642831651
2017-02-11 19:30:00,Philadelphia 76ers,Miami Heat,-7.02172100451,209.49168269,0,0.990025150321,0.00997484967934
2017-02-11 22:00:00,Utah Jazz,Boston Celtics,3.341633559,221.880721663,1,0.115686534047,0.884313465953
2017-02-11 17:00:00,Charlotte Hornets,Los Angeles Clippers,-4.30673611481,206.896307513,0,0.930364968698,0.0696350313023
2017-02-11 19:30:00,Cleveland Cavaliers,Denver Nuggets,5.07368812811,225.640455203,1,0.0834563282631,0.916543671737
2017-02-11 21:00:00,Dallas Mavericks,Orlando Magic,6.76559991693,212.426027536,1,0.00379569555184,0.996204304448
2017-02-11 21:00:00,Houston Rockets,Phoenix Suns,6.94651301334,212.521374974,1,0.00476627870608,0.995233721294
2017-02-11 19:00:00,Indiana Pacers,Milwaukee Bucks,-0.728143470573,217.226430087,1,0.349292962075,0.650707037925
2017-02-11 20:30:00,Oklahoma City Thunder,Golden State Warriors,-11.3344941653,218.314650809,0,0.999180470555,0.000819529444617
2017-02-11 19:30:00,Philadelphia 76ers,Miami Heat,-7.01535929822,210.166168556,0,0.990201276865,0.00979872313459
2017-02-11 22:00:00,Utah Jazz,Boston Celtics,3.52499508105,222.308260853,1,0.100901325483,0.899098674517
2017-02-12 15:30:00,Minnesota Timberwolves,Chicago Bulls,4.32409472158,224.309247476,1,0.0185325272406,0.981467472759
2017-02-12 15:30:00,New York Knicks,San Antonio Spurs,0.572167396282,213.820967375,0,0.515260565126,0.484739434874
2017-02-12 21:00:00,Sacramento Kings,New Orleans Pelicans,3.50381628164,210.610966644,1,0.0864128065762,0.913587193424
2017-02-12 18:00:00,Toronto Raptors,Detroit Pistons,5.24153861746,213.299260837,1,0.0132007443385,0.986799255662
2017-02-13 19:30:00,Brooklyn Nets,Memphis Grizzlies,-6.32853873957,199.239129805,0,0.997498101305,0.00250189869496
2017-02-13 19:00:00,Charlotte Hornets,Philadelphia 76ers,3.3671163872600003,212.95369389,1,0.10753148769300001,0.892468512307
2017-02-13 20:30:00,Dallas Mavericks,Boston Celtics,-0.836724104641,225.263176266,0,0.683345243997,0.31665475600299997
2017-02-13 21:00:00,Denver Nuggets,Golden State Warriors,-7.3797978960399995,233.34290365900003,0,0.9825620583750001,0.017437941625
2017-02-13 19:00:00,Indiana Pacers,San Antonio Spurs,3.43506631898,208.32577486,1,0.0737980793301,0.9262019206700001
2017-02-13 19:30:00,Miami Heat,Orlando Magic,8.405606574110001,204.248335181,1,0.00329230399462,0.996707696005
2017-02-13 20:00:00,Milwaukee Bucks,Detroit Pistons,3.34739154606,219.693219188,1,0.060658155607900006,0.939341844392
2017-02-13 21:00:00,Phoenix Suns,New Orleans Pelicans,-2.15227567515,212.92636178900003,0,0.933722892585,0.0662771074153
2017-02-13 22:30:00,Portland Trail Blazers,Atlanta Hawks,2.75711192369,214.390675802,1,0.23785232044500002,0.7621476795550001
2017-02-13 21:00:00,Utah Jazz,Los Angeles Clippers,-0.44949082934100004,220.77552614799998,1,0.396935130453,0.603064869547
2017-02-13 20:00:00,Washington Wizards,Oklahoma City Thunder,6.6963942591,216.45916435799998,1,0.0066660824730000005,0.9933339175270001
2017-02-14 20:00:00,Chicago Bulls,Toronto Raptors,-7.86757192142,208.55334234,0,0.997449036813,0.00255096318713
2017-02-14 22:30:00,Los Angeles Lakers,Sacramento Kings,-3.52940980553,211.4374343,0,0.909891142783,0.0901088572166
2017-02-14 20:00:00,Minnesota Timberwolves,Cleveland Cavaliers,-2.90457369818,233.480598726,0,0.769565197325,0.230434802675
2017-02-15 19:30:00,Boston Celtics,Philadelphia 76ers,11.2249980625,218.061877338,1,0.00113759354881,0.998862406451
2017-02-15 19:30:00,Brooklyn Nets,Milwaukee Bucks,-10.1198769994,214.037784482,0,0.998099354907,0.0019006450933
2017-02-15 19:00:00,Cleveland Cavaliers,Indiana Pacers,6.90798312607,227.819606421,1,0.0366084535745,0.963391546426
2017-02-15 21:00:00,Denver Nuggets,Minnesota Timberwolves,4.01111261419,225.807720931,1,0.241594003624,0.758405996376
2017-02-15 19:30:00,Detroit Pistons,Dallas Mavericks,-4.42882144582,203.132805206,0,0.946060801138,0.0539391988619
2017-02-15 22:30:00,Golden State Warriors,Sacramento Kings,9.55301091108,233.525784847,1,0.00794985947864,0.992050140521
2017-02-15 20:00:00,Houston Rockets,Miami Heat,6.22652580235,224.840750883,1,0.0184823617128,0.981517638287
2017-02-15 22:30:00,Los Angeles Clippers,Atlanta Hawks,3.61233054122,214.547652031,1,0.113125686765,0.886874313235
2017-02-15 20:00:00,Memphis Grizzlies,New Orleans Pelicans,4.21076648102,209.707389584,1,0.0700623927224,0.929937607278
2017-02-15 21:30:00,Oklahoma City Thunder,New York Knicks,-3.62918667693,211.18479724,0,0.915296692571,0.0847033074287
2017-02-15 19:00:00,Orlando Magic,San Antonio Spurs,-4.02372413237,213.385576167,0,0.986932099867,0.013067900133
2017-02-15 21:00:00,Phoenix Suns,Los Angeles Lakers,-0.292280371196,203.352016674,1,0.254632293618,0.745367706382
2017-02-15 19:30:00,Toronto Raptors,Charlotte Hornets,4.74812009416,216.021822625,1,0.0209104605829,0.979089539417
2017-02-15 21:00:00,Utah Jazz,Portland Trail Blazers,-1.87048023733,218.868562989,0,0.82661375237,0.17338624763
2017-02-16 20:00:00,Chicago Bulls,Boston Celtics,-8.95439563824,214.661258038,0,0.985489037187,0.0145109628126
2017-02-16 19:00:00,Indiana Pacers,Washington Wizards,-1.38485415649,224.267369824,1,0.483816895486,0.516183104514
2017-02-24 20:00:00,Atlanta Hawks,Miami Heat,-6.07252386164,223.422337529,0,0.980178362271,0.0198216377286
2017-02-24 20:00:00,Chicago Bulls,Phoenix Suns,0.15399511722,234.901468746,1,0.35626602852,0.64373397148
2017-02-24 21:00:00,Denver Nuggets,Brooklyn Nets,6.12701258771,212.657217493,1,0.008866608205,0.991133391795
2017-02-24 19:00:00,Indiana Pacers,Memphis Grizzlies,1.15240087014,223.847103663,1,0.19571566403,0.80428433597
2017-02-24 22:30:00,Los Angeles Clippers,San Antonio Spurs,-0.0260490228296,214.986469074,0,0.803644689075,0.196355310925
2017-02-24 20:00:00,Milwaukee Bucks,Utah Jazz,6.28024211968,236.754107556,1,0.00442716957567,0.995572830424
2017-02-24 20:00:00,Minnesota Timberwolves,Dallas Mavericks,2.66953387017,232.942488743,1,0.027707675181,0.972292324819
2017-02-24 20:00:00,Oklahoma City Thunder,Los Angeles Lakers,1.9263368218,212.625750969,1,0.204089123265,0.795910876735
2017-02-24 19:00:00,Philadelphia 76ers,Washington Wizards,-8.81986967836,224.648810199,0,0.999501411718,0.000498588282253
2017-02-24 20:00:00,Toronto Raptors,Boston Celtics,-4.17749965393,226.793180945,0,0.937721658437,0.0622783415633
2017-02-25 20:30:00,Cleveland Cavaliers,Chicago Bulls,8.51631798742,238.693107072,1,0.00113680189066,0.998863198109
2017-02-25 20:30:00,Dallas Mavericks,New Orleans Pelicans,2.11544117074,217.897450714,1,0.119999546837,0.880000453163
2017-02-25 22:30:00,Golden State Warriors,Brooklyn Nets,10.6796591232,227.819820355,1,0.000308619812719,0.999691380187
2017-02-25 21:00:00,Houston Rockets,Minnesota Timberwolves,4.76425192249,230.413721545,1,0.0295756649038,0.970424335096
2017-02-25 20:00:00,Miami Heat,Indiana Pacers,0.635188102026,212.614603909,0,0.636575904805,0.363424095195
2017-02-25 19:30:00,New York Knicks,Philadelphia 76ers,1.2075869439,197.285678066,1,0.402086625251,0.597913374749
2017-02-25 19:00:00,Orlando Magic,Atlanta Hawks,-1.68091105067,206.017630794,0,0.903874937458,0.0961250625421
2017-02-25 17:00:00,Sacramento Kings,Charlotte Hornets,0.229984907085,227.741880604,0,0.58409579469,0.41590420531
2017-02-26 17:00:00,Denver Nuggets,Memphis Grizzlies,3.71445972799,217.830249794,1,0.0222528896145,0.977747110386
2017-02-26 18:00:00,Detroit Pistons,Boston Celtics,-4.62951181694,214.307983155,0,0.972498183123,0.0275018168775
2017-02-26 21:30:00,Los Angeles Clippers,Charlotte Hornets,2.41648288088,219.101924259,1,0.30696768673,0.69303231327
2017-02-26 15:30:00,Los Angeles Lakers,San Antonio Spurs,-8.71775276617,204.015081882,0,0.999589773396,0.000410226604314
2017-02-26 15:30:00,Milwaukee Bucks,Phoenix Suns,4.05881354518,225.419385526,1,0.0121652048366,0.987834795163
2017-02-26 19:00:00,Oklahoma City Thunder,New Orleans Pelicans,4.47201596209,209.287659858,1,0.0087634549916,0.991236545008
2017-02-26 18:00:00,Toronto Raptors,Portland Trail Blazers,3.05001873538,226.774304648,1,0.0510991180405,0.94890088196
2017-02-26 17:00:00,Washington Wizards,Utah Jazz,3.98428291226,224.412900146,1,0.0250838235963,0.974916176404
2017-02-27 19:30:00,Boston Celtics,Atlanta Hawks,10.4507956931,206.369414481,1,5.90205634776e-05,0.999940979437
2017-02-27 19:00:00,Cleveland Cavaliers,Milwaukee Bucks,8.89152441898,230.820650539,1,0.00692990927713,0.993070090723
2017-02-27 20:30:00,Dallas Mavericks,Miami Heat,-6.26962584296,214.795518274,0,0.996813357368,0.00318664263249
2017-02-27 21:30:00,Houston Rockets,Indiana Pacers,6.45262453911,219.198371707,1,0.00262337767514,0.997376622325
2017-02-27 19:00:00,New York Knicks,Toronto Raptors,-5.75331427019,210.761812012,0,0.995595367202,0.00440463279768
2017-02-27 19:00:00,Philadelphia 76ers,Golden State Warriors,-10.5493197577,215.488517032,0,0.999896206629,0.000103793370754
2017-02-27 22:30:00,Sacramento Kings,Minnesota Timberwolves,-5.44795308771,227.928621593,0,0.998874691256,0.00112530874414
2017-02-28 20:00:00,Chicago Bulls,Denver Nuggets,2.58236046851,204.498064984,1,0.0367572378176,0.963242762182
2017-02-28 19:30:00,Detroit Pistons,Portland Trail Blazers,-3.6320721649,233.774905047,0,0.913905646596,0.0860943534038
2017-02-28 22:30:00,Los Angeles Lakers,Charlotte Hornets,-6.63942022485,212.561123902,0,0.999197382592,0.000802617407807
2017-02-28 20:00:00,Memphis Grizzlies,Phoenix Suns,-4.23530949381,210.991671488,0,0.854720250289,0.145279749711
2017-02-28 20:00:00,Oklahoma City Thunder,Utah Jazz,-3.07279570588,221.132160402,0,0.922574847672,0.0774251523282
2017-02-28 19:00:00,Washington Wizards,Golden State Warriors,-3.07196656491,232.963337166,0,0.985636208609,0.0143637913907
2017-03-01 19:30:00,Atlanta Hawks,Dallas Mavericks,-1.46868019849,215.957904942,0,0.742211364595,0.257788635405
2017-03-01 20:00:00,Boston Celtics,Cleveland Cavaliers,-7.38815521423,226.909251852,0,0.994264235369,0.00573576463109
2017-03-01 22:30:00,Los Angeles Clippers,Houston Rockets,-2.43555604149,219.706858118,0,0.933693239447,0.066306760553
2017-03-01 19:30:00,Miami Heat,Philadelphia 76ers,3.6569377923,209.84305879,1,0.0139522308131,0.986047769187
2017-03-01 20:00:00,Milwaukee Bucks,Denver Nuggets,-3.11862783573,222.242897165,0,0.946942169892,0.0530578301078
2017-03-01 20:00:00,New Orleans Pelicans,Detroit Pistons,-2.84936396025,201.366982659,0,0.985292500714,0.0147074992864
2017-03-01 19:00:00,Orlando Magic,New York Knicks,-3.45452576522,207.954656332,0,0.971263039732,0.0287369602676
2017-03-01 22:30:00,Sacramento Kings,Brooklyn Nets,0.133035457322,216.814538313,1,0.23186385272,0.76813614728
2017-03-01 20:30:00,San Antonio Spurs,Indiana Pacers,1.92084390381,211.939302613,1,0.0562271838053,0.943772816195
2017-03-01 19:30:00,Toronto Raptors,Washington Wizards,7.13026268565,206.671659304,1,0.00285081886653,0.997149181133
2017-03-01 21:00:00,Utah Jazz,Minnesota Timberwolves,1.49224114648,215.350385212,1,0.281141078153,0.718858921847
2017-03-02 20:00:00,Chicago Bulls,Golden State Warriors,-0.572085873742,232.749849824,1,0.489480188941,0.510519811059
2017-03-02 21:00:00,Phoenix Suns,Charlotte Hornets,-1.85315684081,222.805155952,0,0.933293514431,0.0667064855689
2017-03-02 22:30:00,Portland Trail Blazers,Oklahoma City Thunder,1.08628199401,216.021426289,1,0.279812072785,0.720187927215
2017-03-03 19:00:00,Atlanta Hawks,Cleveland Cavaliers,-7.56202454563,224.110671241,0,0.997254824241,0.00274517575877
2017-03-03 20:30:00,Dallas Mavericks,Memphis Grizzlies,-3.33466460874,220.707144519,0,0.98454066663,0.01545933337
2017-03-03 22:30:00,Los Angeles Lakers,Boston Celtics,-7.08699279988,214.65229119,0,0.997194002765,0.00280599723526
2017-03-03 20:00:00,Milwaukee Bucks,Los Angeles Clippers,1.31972603284,224.402947224,1,0.176303126639,0.823696873361
2017-03-03 21:30:00,New Orleans Pelicans,San Antonio Spurs,-4.94723107568,211.729793539,0,0.997124277746,0.00287572225442
2017-03-03 19:00:00,Orlando Magic,Miami Heat,-8.93243490147,211.059319855,0,0.999465185373,0.000534814627144
2017-03-03 19:00:00,Philadelphia 76ers,New York Knicks,-2.11572111029,210.886143506,0,0.940096112746,0.0599038872536
2017-03-03 21:00:00,Phoenix Suns,Oklahoma City Thunder,0.468351254089,218.296691416,0,0.586589942443,0.413410057557
2017-03-03 21:00:00,Utah Jazz,Brooklyn Nets,3.88066339234,218.455479949,1,0.0234502835184,0.976549716482
2017-03-03 19:00:00,Washington Wizards,Toronto Raptors,-2.37784265115,226.693348031,0,0.898899961016,0.101100038984
2017-03-04 20:30:00,Chicago Bulls,Los Angeles Clippers,-1.52654588004,210.795179292,0,0.848562351155,0.151437648845
2017-03-04 21:00:00,Denver Nuggets,Charlotte Hornets,6.6172366409,229.077551592,1,0.00185301848076,0.998146981519
2017-03-04 21:00:00,Houston Rockets,Memphis Grizzlies,0.331787341639,225.197906575,1,0.417226717713,0.582773282287
2017-03-04 20:00:00,Miami Heat,Cleveland Cavaliers,-6.78847402673,221.653415559,0,0.993444882242,0.00655511775806
2017-03-04 20:00:00,Milwaukee Bucks,Toronto Raptors,2.43860455528,226.692115357,1,0.069239997971,0.930760002029
2017-03-04 18:00:00,Philadelphia 76ers,Detroit Pistons,1.45111659758,199.313426153,1,0.351621712349,0.648378287651
2017-03-04 22:00:00,Portland Trail Blazers,Brooklyn Nets,8.11601480821,210.495682017,1,0.000736570151334,0.999263429849
2017-03-04 21:00:00,San Antonio Spurs,Minnesota Timberwolves,-2.81404815055,223.384752974,0,0.983239927437,0.0167600725631
2017-03-05 13:00:00,Atlanta Hawks,Indiana Pacers,1.01310033632,214.213458608,1,0.0882828021372,0.911717197863
2017-03-05 20:30:00,Dallas Mavericks,Oklahoma City Thunder,0.0553616687842,230.91548544,0,0.64047830087,0.35952169913
2017-03-05 21:30:00,Los Angeles Lakers,New Orleans Pelicans,-1.6971198182,212.743404848,0,0.834786907778,0.165213092222
2017-03-05 15:30:00,New York Knicks,Golden State Warriors,-2.2618700155,223.566208708,0,0.894614210189,0.105385789811
2017-03-05 17:00:00,Phoenix Suns,Boston Celtics,0.118943915872,215.942320396,1,0.234178436154,0.765821563846
2017-03-05 18:00:00,Sacramento Kings,Utah Jazz,-6.02158083649,210.880173337,0,0.998402143056,0.001597856944
2017-03-05 17:00:00,Washington Wizards,Orlando Magic,4.31862082149,207.332842647,1,0.0167825191683,0.983217480832
2017-03-07 20:30:00,Dallas Mavericks,Los Angeles Lakers,8.01104995748,210.782531379,1,0.00132625776899,0.998673742231
2017-03-07 20:00:00,Oklahoma City Thunder,Portland Trail Blazers,-5.59186843687,218.459222893,0,0.983830090788,0.0161699092118
2017-03-07 21:00:00,Phoenix Suns,Washington Wizards,1.63747418489,221.49304459,1,0.282982410507,0.717017589493
2017-03-08 19:30:00,Atlanta Hawks,Brooklyn Nets,-1.72306053128,220.465282069,1,0.499613052787,0.500386947213
2017-03-08 21:00:00,Denver Nuggets,Washington Wizards,2.19169306186,226.434635583,1,0.14393649518,0.85606350482
2017-03-08 22:30:00,Golden State Warriors,Boston Celtics,4.14007942626,234.996544371,1,0.033808197965,0.966191802035
2017-03-08 20:00:00,Houston Rockets,Utah Jazz,7.13427236631,223.103917379,1,0.00091358051843,0.999086419482
2017-03-08 20:00:00,Indiana Pacers,Detroit Pistons,-2.6825885078,210.556322926,0,0.882948419619,0.117051580381
2017-03-08 19:30:00,Miami Heat,Charlotte Hornets,3.49128597768,218.022451971,1,0.0843863392134,0.915613660787
2017-03-08 20:00:00,Milwaukee Bucks,New York Knicks,7.84222213992,232.602340071,1,0.00636838271441,0.993631617286
2017-03-08 20:00:00,Minnesota Timberwolves,Los Angeles Clippers,-1.01534497887,222.571932947,0,0.680294853299,0.319705146701
2017-03-08 20:00:00,New Orleans Pelicans,Toronto Raptors,-8.68022309798,219.035784992,0,0.999857137625,0.000142862374877
2017-03-08 19:00:00,Orlando Magic,Chicago Bulls,1.47846571021,204.015774068,1,0.135947408467,0.864052591533
2017-03-08 20:30:00,San Antonio Spurs,Sacramento Kings,2.73639840673,234.030363775,1,0.0940072010085,0.905992798992
2017-03-09 19:30:00,Detroit Pistons,Cleveland Cavaliers,-1.13413514542,229.954293526,0,0.650605573026,0.349394426974
2017-03-09 20:00:00,Memphis Grizzlies,Los Angeles Clippers,0.0325512660993,209.523054871,0,0.520545276461,0.479454723539
2017-03-09 20:00:00,Oklahoma City Thunder,San Antonio Spurs,-3.67579464339,204.709177151,0,0.933617745201,0.0663822547989
2017-03-09 22:30:00,Phoenix Suns,Los Angeles Lakers,7.584119213,216.678128201,1,0.000928819009758,0.99907118099
2017-03-09 22:00:00,Portland Trail Blazers,Philadelphia 76ers,12.4906651212,235.15729088,1,7.08720060604e-05,0.999929127994
2017-03-10 20:00:00,Atlanta Hawks,Toronto Raptors,-5.03785298353,212.989991015,0,0.978303151398,0.0216968486016
2017-03-10 20:00:00,Chicago Bulls,Houston Rockets,-9.8474303259,217.968079342,0,0.999862749536,0.00013725046366
2017-03-10 19:00:00,Charlotte Hornets,Orlando Magic,4.97274702853,220.203258987,1,0.0182364400666,0.981763559933
2017-03-10 21:00:00,Dallas Mavericks,Brooklyn Nets,2.90420809484,223.352242347,1,0.10741145634,0.89258854366
2017-03-10 21:00:00,Denver Nuggets,Boston Celtics,5.16034951687,218.804211351,1,0.0164347649909,0.983565235009
2017-03-10 20:00:00,Milwaukee Bucks,Indiana Pacers,4.59956951179,220.496407925,1,0.0374912804026,0.962508719597
2017-03-10 20:00:00,Minnesota Timberwolves,Golden State Warriors,0.288205334987,227.236303131,1,0.28692585038,0.71307414962
2017-03-10 22:30:00,Sacramento Kings,Washington Wizards,-6.8929240704,223.657282452,0,0.99900269326,0.000997306739854
2017-03-11 19:00:00,Charlotte Hornets,New Orleans Pelicans,14.3088745535,203.380192667,1,4.49565026961e-06,0.99999550435
2017-03-11 21:00:00,Dallas Mavericks,Phoenix Suns,4.16491734936,210.904921125,1,0.0482098598965,0.951790140104
2017-03-11 17:00:00,Detroit Pistons,New York Knicks,3.26663435075,206.587039033,1,0.0882666096033,0.911733390397
2017-03-11 15:30:00,Los Angeles Clippers,Philadelphia 76ers,7.17641482189,225.458122038,1,0.000650903077423,0.999349096923
2017-03-11 21:00:00,Memphis Grizzlies,Atlanta Hawks,2.93178673115,203.059080614,1,0.0311499578969,0.968850042103
2017-03-11 20:00:00,Miami Heat,Toronto Raptors,7.30338097489,235.10087537,1,0.00232911331511,0.997670886685
2017-03-11 20:00:00,Milwaukee Bucks,Minnesota Timberwolves,4.61417008263,226.779005936,1,0.0153451113505,0.98465488865
2017-03-11 15:00:00,Oklahoma City Thunder,Utah Jazz,-1.52090554779,220.423638831,0,0.696559944866,0.303440055134
2017-03-11 19:00:00,Orlando Magic,Cleveland Cavaliers,-6.4870097462,213.995356379,0,0.994261178109,0.0057388218912
2017-03-11 22:00:00,Portland Trail Blazers,Washington Wizards,1.20913395486,228.397306149,1,0.252472012764,0.747527987236
2017-03-11 22:30:00,Sacramento Kings,Denver Nuggets,-4.79557882762,213.401730504,0,0.995424630281,0.00457536971934
2017-03-11 20:30:00,San Antonio Spurs,Golden State Warriors,2.10514704594,226.116289792,1,0.198399966168,0.801600033832
2017-03-12 15:30:00,Boston Celtics,Chicago Bulls,4.25392544901,210.777720374,1,0.0479281164213,0.952071883579
2017-03-12 18:00:00,Brooklyn Nets,New York Knicks,3.48921489642,220.864667216,1,0.0900282804583,0.909971719542
2017-03-12 21:00:00,Houston Rockets,Cleveland Cavaliers,0.905704649323,223.722053546,1,0.340513768314,0.659486231686
2017-03-12 18:00:00,Indiana Pacers,Miami Heat,-4.52868554334,209.658688873,0,0.984978282758,0.0150217172419
2017-03-12 21:30:00,Los Angeles Lakers,Philadelphia 76ers,2.72480759836,221.09193244,1,0.124820125801,0.875179874199
2017-03-12 21:00:00,Phoenix Suns,Portland Trail Blazers,-3.26766376034,221.662942174,0,0.964085017552,0.0359149824483
2017-03-13 19:00:00,Charlotte Hornets,Chicago Bulls,16.4998511338,215.27132654,1,1.11980518736e-06,0.999998880195
2017-03-13 22:30:00,Denver Nuggets,Los Angeles Lakers,7.63056365219,218.038092728,1,0.00178002883858,0.998219971161
2017-03-13 20:00:00,Memphis Grizzlies,Milwaukee Bucks,-4.15044300254,225.460804833,0,0.973122136211,0.0268778637888
2017-03-13 20:00:00,Minnesota Timberwolves,Washington Wizards,-6.58324105573,223.543228511,0,0.996860232952,0.00313976704821
2017-03-13 22:30:00,Sacramento Kings,Orlando Magic,2.92935975567,211.13655113,1,0.123510709669,0.876489290331
2017-03-13 20:00:00,San Antonio Spurs,Atlanta Hawks,4.12366583005,229.174693064,1,0.0469855740689,0.953014425931
2017-03-13 19:30:00,Toronto Raptors,Dallas Mavericks,-3.70142623762,213.310112397,0,0.896682182241,0.103317817759
2017-03-13 21:00:00,Utah Jazz,Los Angeles Clippers,0.196014558868,218.669587432,0,0.671114643446,0.328885356554
2017-03-14 19:30:00,Brooklyn Nets,Oklahoma City Thunder,-0.863653020686,224.670058846,0,0.795227378848,0.204772621152
2017-03-14 19:00:00,Cleveland Cavaliers,Detroit Pistons,3.22262014281,221.713839587,1,0.088266386867,0.911733613133
2017-03-14 22:30:00,Golden State Warriors,Philadelphia 76ers,-0.917297249369,239.06031842,0,0.861514992571,0.138485007429
2017-03-14 20:00:00,New Orleans Pelicans,Portland Trail Blazers,-11.4666762797,218.60394023,0,0.999715997386,0.000284002614478
2017-03-14 19:30:00,New York Knicks,Indiana Pacers,-4.52355017425,219.557536945,0,0.982850904643,0.0171490953574
2017-03-15 19:30:00,Boston Celtics,Minnesota Timberwolves,-3.16724402177,225.832389504,0,0.993922283988,0.00607771601169
2017-03-15 20:00:00,Chicago Bulls,Memphis Grizzlies,-7.71556195729,205.993847882,0,0.998270237177,0.00172976282261
2017-03-15 19:30:00,Detroit Pistons,Utah Jazz,-5.71368288248,216.055352218,0,0.994530091115,0.00546990888514
2017-03-15 20:00:00,Houston Rockets,Los Angeles Lakers,9.7188637322,215.250202372,1,0.000160566642107,0.999839433358
2017-03-15 19:00:00,Indiana Pacers,Charlotte Hornets,-13.1240553238,203.202118721,0,0.999992018676,7.98132427436e-06
2017-03-15 22:30:00,Los Angeles Clippers,Milwaukee Bucks,3.73246829769,236.023254638,1,0.0132775840635,0.986722415937
2017-03-15 19:30:00,Miami Heat,New Orleans Pelicans,5.75456894538,214.672610462,1,0.00335066294691,0.996649337053
2017-03-15 22:00:00,Phoenix Suns,Sacramento Kings,-1.65494391257,200.933361812,0,0.867815270732,0.132184729268
2017-03-15 20:00:00,San Antonio Spurs,Portland Trail Blazers,-0.334380606851,221.45996942,0,0.68984476295,0.31015523705
2017-03-15 19:00:00,Washington Wizards,Dallas Mavericks,6.74818056911,218.627935614,1,0.00225050337265,0.997749496627
2017-03-16 19:30:00,Atlanta Hawks,Memphis Grizzlies,-2.3991508799,227.038575966,0,0.736691622626,0.263308377374
2017-03-16 19:00:00,Cleveland Cavaliers,Utah Jazz,5.21452583692,228.466114036,1,0.0367959146678,0.963204085332
2017-03-16 21:00:00,Denver Nuggets,Los Angeles Clippers,4.97737848977,232.827150942,1,0.0453379509393,0.954662049061
2017-03-16 22:30:00,Golden State Warriors,Orlando Magic,-2.31094481305,214.644503367,0,0.947992050459,0.0520079495409
2017-03-16 19:30:00,New York Knicks,Brooklyn Nets,-6.11008928369,223.119659806,0,0.985419077222,0.0145809227779
2017-03-16 19:00:00,Toronto Raptors,Oklahoma City Thunder,-2.59699773857,212.304098129,0,0.877395599448,0.122604400552
2017-03-17 19:30:00,Brooklyn Nets,Boston Celtics,1.64507508655,224.856669305,1,0.244375890733,0.755624109267
2017-03-17 19:30:00,Detroit Pistons,Toronto Raptors,-0.657577626933,215.462647522,0,0.728938925696,0.271061074304
2017-03-17 22:30:00,Los Angeles Lakers,Milwaukee Bucks,-4.68808347301,204.967246151,0,0.987937000209,0.0120629997907
2017-03-17 20:00:00,Miami Heat,Minnesota Timberwolves,1.76024083487,225.518479324,1,0.202934221706,0.797065778294
2017-03-17 20:00:00,New Orleans Pelicans,Houston Rockets,-5.96581615205,214.544271835,0,0.99196739946,0.00803260053963
2017-03-17 19:00:00,Philadelphia 76ers,Dallas Mavericks,-1.86703213339,238.803160892,0,0.925940753351,0.0740592466491
2017-03-17 22:00:00,Phoenix Suns,Orlando Magic,0.583103748968,197.658239766,1,0.488852639295,0.511147360705
